1091.9	5.73E-24
1094	1.57E-23
1094.8	4.87E-24
1097.2	3.26E-23
1098.1	1.26E-23
1101.7	1.50E-22
1102	5.19E-23
1104.8	1.17E-22
1106	9.66E-23
1108.1	5.00E-25
1116.2	5.64E-23
1118.5	9.46E-24
1120.6	1.13E-22
1121.5	1.01E-22
1122.7	2.47E-22
1123.9	1.08E-22
1124.9	3.27E-22
1126.4	2.79E-24
1127.1	1.52E-22
1130.4	8.18E-24
1137.8	4.93E-22
1142.9	1.57E-24
1144.1	4.43E-24
1144.8	3.58E-24
1148	5.47E-23
1148.6	2.33E-23
1150.8	4.65E-22
1151.8	2.20E-22
1153.5	1.22E-21
1157	3.68E-24
1158.6	9.15E-24
1160	5.93E-24
1162.9	5.29E-22
1163.8	3.12E-22
1164.2	1.12E-21
1166.5	4.25E-24
1173	2.78E-22
1179.5	5.92E-23
1186.5	7.29E-24
1194	9.54E-23
1201.5	1.18E-21
1208.5	2.31E-21
1216	1.73E-22
1223.5	7.04E-23
1231	1.40E-22
1238.5	1.08E-22
1239.9	5.20E-22
1246	5.85E-21
1254	3.10E-22
1262	1.54E-22
1270	4.08E-23
1278	7.85E-23
1286	1.75E-22
1294.5	2.27E-22
1303	1.77E-22
1311.5	2.98E-22
1320	6.49E-22
1328.5	1.04E-21
1337.5	1.09E-21
1346.5	2.22E-21
1355.5	3.63E-21
1365	4.90E-21
1374.5	6.53E-21
1377.6	3.64E-21
1384	7.20E-21
1393.5	7.61E-21
1400.3	7.98E-21
1410.4	8.26E-21
1418	8.36E-21
1420.2	8.35E-21
1430	8.62E-21
1438.5	9.31E-21
1440	8.90E-21
1449.8	8.92E-21
1459.5	9.32E-21
1461.5	8.90E-21
1470.7	8.88E-21
1479	8.91E-21
1481	8.95E-21
1488.7	8.61E-21
1500	8.24E-21
1503.5	8.38E-21
1511	7.92E-21
1521	7.55E-21
1526.5	7.57E-21
1530.2	7.23E-21
1539.8	6.83E-21
1549.8	6.79E-21
1550	6.59E-21
1551	6.30E-21
1560.8	5.82E-21
1570.5	5.35E-21
1574.5	5.51E-21
1580.3	4.88E-21
1589.5	4.43E-21
1600	4.35E-21
1601	3.88E-21
1610.1	3.50E-21
1626	3.16E-21
1630	2.69E-21
1641	2.31E-21
1651	1.97E-21
1653	1.99E-21
1660	1.71E-21
1670.2	1.45E-21
1680	1.22E-21
1681	1.23E-21
1690	9.90E-22
1700	8.07E-22
1709.5	7.15E-22
1710	6.43E-22
1720	5.15E-22
1730	4.08E-22
1731.5	4.49E-22
1740	3.21E-22
1746.5	2.66E-22
1753	5.06E-24
1756	2.71E-24
1760	0.00E+00
1764	0.00E+00
1766	0.00E+00
1768	0.00E+00
1769	0.00E+00
1771.2	0.00E+00
1772	0.00E+00
1774	0.00E+00
1775	0.00E+00
1778	0.00E+00
1781	0.00E+00
1783	0.00E+00
1786	0.00E+00
1790	0.00E+00
1792	0.00E+00
1792.1	0.00E+00
1792.2	0.00E+00
1792.3	0.00E+00
1792.4	0.00E+00
1792.5	0.00E+00
1792.6	0.00E+00
1792.7	0.00E+00
1792.8	0.00E+00
1792.9	0.00E+00
1793	0.00E+00
1793.1	0.00E+00
1793.2	0.00E+00
1793.3	0.00E+00
1793.4	0.00E+00
1793.5	0.00E+00
1793.6	0.00E+00
1793.7	0.00E+00
1793.8	0.00E+00
1793.9	0.00E+00
1794	0.00E+00
1794.1	0.00E+00
1794.2	0.00E+00
1794.3	0.00E+00
1794.4	0.00E+00
1794.5	0.00E+00
1794.6	0.00E+00
1794.7	0.00E+00
1794.8	0.00E+00
1794.9	0.00E+00
1795	0.00E+00
1795.1	0.00E+00
1795.2	0.00E+00
1795.3	0.00E+00
1795.4	0.00E+00
1795.5	0.00E+00
1795.6	0.00E+00
1795.7	0.00E+00
1795.8	0.00E+00
1795.9	0.00E+00
1796	0.00E+00
1796.1	0.00E+00
1796.2	0.00E+00
1796.3	0.00E+00
1796.4	0.00E+00
1796.5	0.00E+00
1796.6	0.00E+00
1796.7	0.00E+00
1796.8	0.00E+00
1796.9	0.00E+00
1797	0.00E+00
1797.1	0.00E+00
1797.2	0.00E+00
1797.3	0.00E+00
1797.4	0.00E+00
1797.5	0.00E+00
1797.6	0.00E+00
1797.7	0.00E+00
1797.8	0.00E+00
1797.9	0.00E+00
1798	0.00E+00
1798.1	0.00E+00
1798.2	0.00E+00
1798.3	0.00E+00
1798.4	0.00E+00
1798.5	0.00E+00
1798.6	0.00E+00
1798.7	0.00E+00
1798.8	0.00E+00
1798.9	0.00E+00
1799	0.00E+00
1799.1	0.00E+00
1799.2	0.00E+00
1799.3	0.00E+00
1799.4	0.00E+00
1799.5	0.00E+00
1799.6	0.00E+00
1799.7	0.00E+00
1799.8	0.00E+00
1799.9	0.00E+00
1800	0.00E+00
1800.1	0.00E+00
1800.2	0.00E+00
1800.3	0.00E+00
1800.4	0.00E+00
1800.5	0.00E+00
1800.6	0.00E+00
1800.7	0.00E+00
1800.8	0.00E+00
1800.9	0.00E+00
1801	0.00E+00
1801.1	0.00E+00
1801.2	0.00E+00
1801.3	0.00E+00
1801.4	0.00E+00
1801.5	0.00E+00
1801.6	0.00E+00
1801.7	0.00E+00
1801.8	0.00E+00
1801.9	0.00E+00
1802	0.00E+00
1802.1	0.00E+00
1802.2	0.00E+00
1802.3	0.00E+00
1802.4	0.00E+00
1802.5	0.00E+00
1802.6	0.00E+00
1802.7	0.00E+00
1802.8	0.00E+00
1802.9	0.00E+00
1803	0.00E+00
1803.1	0.00E+00
1803.2	0.00E+00
1803.3	0.00E+00
1803.4	0.00E+00
1803.5	0.00E+00
1803.6	0.00E+00
1803.7	0.00E+00
1803.8	0.00E+00
1803.9	0.00E+00
1804	0.00E+00
1804.1	0.00E+00
1804.2	0.00E+00
1804.3	0.00E+00
1804.4	0.00E+00
