96.28	6.7E-22
96.3	9.98E-22
96.4	2.639E-21
96.5	4.28E-21
96.55	5.1E-21
96.6	4.604E-21
96.65	4.108E-21
96.7	3.612E-21
96.75	3.116E-21
96.8	2.62E-21
96.9	1.629E-21
96.95	1.133E-21
97	6.37E-22
97.04	2.4E-22
97.1	1.074E-21
97.15	1.77E-21
97.2	2.465E-21
97.25	3.16E-21
97.29	4.28E-21
97.35	2.885E-21
97.4	1.723E-21
97.45	5.6E-22
97.5	1.885E-21
97.53	2.68E-21
97.55	2.586E-21
97.6	2.352E-21
97.65	2.117E-21
97.7	1.882E-21
97.75	1.648E-21
97.8	1.413E-21
97.85	1.178E-21
97.9	9.44E-22
97.95	7.09E-22
98	4.75E-22
98.05	2.4E-22
98.1	1.02E-21
98.15	1.801E-21
98.2	2.581E-21
98.25	3.361E-21
98.3	4.142E-21
98.33	4.61E-21
98.35	4.175E-21
98.4	3.088E-21
98.45	2.002E-21
98.5	9.15E-22
98.52	4.8E-22
98.55	5.91E-22
98.59	7.4E-22
98.63	6.56E-22
98.7	5.1E-22
98.8	3E-22
98.85	4.8E-22
98.9	3.3E-22
98.96	1.5E-22
98.97	2.76E-22
99	4.15E-22
99.1	1.079E-21
99.15	1.411E-21
99.2	1.743E-21
99.29	2.34E-21
99.32	2.16E-21
99.35	2.45E-21
99.4	2.139E-21
99.5	1.516E-21
99.6	8.93E-22
99.7	2.7E-22
99.72	1.45E-22
99.8	1.46E-22
99.9	1.48E-22
100	1.49E-22
100.1	2.69E-22
100.2	3.9E-22
100.3	5.1E-22
100.4	6.3E-22
100.43	5.6E-22
100.46	6.3E-22
100.5	5.41E-22
100.6	3.17E-22
100.68	1.38E-22
100.7	1.46E-22
100.79	1.82E-22
100.9	1.44E-22
100.94	1.52E-22
101	1.45E-22
101.02	1.43E-22
101.1	1.34E-22
101.14	1.3E-22
101.2	1.15E-22
101.23	1.08E-22
101.3	1.23E-22
101.35	1.34E-22
101.39	1.12E-22
101.5	1.48E-22
101.58	1.75E-22
101.6	1.19E-22
101.64	1.38E-22
101.69	1.08E-22
101.72	1.6E-22
101.78	9.7E-23
101.8	1.19E-22
101.83	1.52E-22
101.88	1.08E-22
101.9	1.19E-22
101.94	1.41E-22
102	1.28E-22
102.04	1.19E-22
102.08	1.6E-22
102.1	1.4E-22
102.16	1.64E-22
102.2	1.47E-22
102.24	1.3E-22
102.3	1.64E-22
102.34	1.86E-22
102.4	1.43E-22
102.46	1E-22
102.5	1.45E-22
102.53	1.79E-22
102.57	1.64E-22
102.6	1.52E-22
102.7	1.11E-22
